graph;test_method;time;influential_nodes;random;degree;betweenness;closeness;eigenvector;eccentricity;pagerank;coreness;ci;model
city2010;RESILIENCE;7.29137587547302;ATL,SDF,ABQ,BCN,MAN,KHI,LAS,ROV,BWE,MUC,AAR,AAL,AMS,ANR,ARN,BHX,BLE,BLL,BRS,BUD,CDG,CPH,DRS,EBJ,EIN,EMA,FRA,GOT,HAM,HEL,HKG,JFK,KEF,KEL,KSF,KUL,KUN,LBA,LGW,LPA,LYS,MAD,MHG,MLA,MPL,MXP,ODE,OSL,POA,POZ,PRG,PZY,RIX,RTM,SAN,SCN,SIN,SVG,SXB;73;94;88;84;94;59;85;104;98;110
city2013;RESILIENCE;9.29746603965759;EZE,IDR,IND,BTV,SEA,YYZ,ABY,BIO,NBO,LBC,VVO,AAL,AAR,BLL,BLQ,CPH,DFW,EBJ,GVA,HAM,HKG,IAH,KEF,KEL,KGD,KRP,KSF,KUN,LBA,LGW,LIL,LPA,LUX,MAD,MHG,MLA,MMX,NUE,ODE,OSL,POZ,PTY,PZY,QND,RJK,RTM,SAN,SIN,SVG,TLL,TPA,WAW,AAQ,BTK,GDZ,KRR,SVO,AMS,BCN,BDS,BHX,BOS,BRU,CDG,CWL,DEN;67;100;91;102;89;71;105;99;103;110
city2016;RESILIENCE;11.7036168575287;FRA,SEA,BNA,KWA,LFW,MAN,NCL,CCU,ORL,AAL,AAR,ABJ,ACC,BWE,COO,CPH,DRS,ESS,GOT,HYD,IAH,KUN,LBA,LBC,LGW,LIL,MHG,ODE,QND,RIX,ROB,RTM,SFO,SXB,TLL,VNO,XMN,AAN,DEL,AAQ,AER,BZK,EPK,GDZ,HKG,IAR,IEV,KGD,KHV,KRR,KUF,LED,OVB,SVO,ACH,AMS,ARN,ATH,BCN,BDA,BDS,BHX,BIO,BLL,BOM,BRE,BRN,BRU,BTS;78;94;92;94;92;90;99;102;96;96
city2019;RESILIENCE;12.799164056778;LFW,DEN,ORL,SEA,BNA,HYD,KUL,MAA,IAD,IEV,BWE,AAE,ALG,AAL,AAR,ABJ,ACC,AMS,BKI,BRE,CDG,COO,CPH,CQF,DRS,DUB,DXB,EBJ,ESS,GOT,HAG,HAM,HEL,JFK,JNB,KRS,KUN,LBA,LED,LGW,LIL,LYS,MAD,NUE,ODE,OST,OUA,QND,RIX,RJK,ROB,SFO,SIN,SVO,SXB,UTC,VRN,XMN,YYZ,AAN,AUH,AAQ,AER,EPK,GDZ,HKG,KGD,KHV,KRR,KUF,KWA;72;83;80;80;78;77;85;83;81;94
city2010;INFLUENCE_LT;17.9132628440857;ATL,SDF,ABQ,BCN,MAN,KHI,LAS,ROV,BWE,MUC,AAR,AAL,AMS,ANR,ARN,BHX,BLE,BLL,BRS,BUD,CDG,CPH,DRS,EBJ,EIN,EMA,FRA,GOT,HAM,HEL,HKG,JFK,KEF,KEL,KSF,KUL,KUN,LBA,LGW,LPA,LYS,MAD,MHG,MLA,MPL,MXP,ODE,OSL,POA,POZ,PRG,PZY,RIX,RTM,SAN,SCN,SIN,SVG,SXB;5;79;72;59;83;1;71;109;76;159
city2013;INFLUENCE_LT;22.9458889961243;EZE,IDR,IND,BTV,SEA,YYZ,ABY,BIO,NBO,LBC,VVO,AAL,AAR,BLL,BLQ,CPH,DFW,EBJ,GVA,HAM,HKG,IAH,KEF,KEL,KGD,KRP,KSF,KUN,LBA,LGW,LIL,LPA,LUX,MAD,MHG,MLA,MMX,NUE,ODE,OSL,POZ,PTY,PZY,QND,RJK,RTM,SAN,SIN,SVG,TLL,TPA,WAW,AAQ,BTK,GDZ,KRR,SVO,AMS,BCN,BDS,BHX,BOS,BRU,CDG,CWL,DEN;13;70;50;81;56;10;91;79;82;124
city2016;INFLUENCE_LT;22.9978671073914;FRA,SEA,BNA,KWA,LFW,MAN,NCL,CCU,ORL,AAL,AAR,ABJ,ACC,BWE,COO,CPH,DRS,ESS,GOT,HYD,IAH,KUN,LBA,LBC,LGW,LIL,MHG,ODE,QND,RIX,ROB,RTM,SFO,SXB,TLL,VNO,XMN,AAN,DEL,AAQ,AER,BZK,EPK,GDZ,HKG,IAR,IEV,KGD,KHV,KRR,KUF,LED,OVB,SVO,ACH,AMS,ARN,ATH,BCN,BDA,BDS,BHX,BIO,BLL,BOM,BRE,BRN,BRU,BTS;13;52;45;50;52;51;63;87;66;82
city2019;INFLUENCE_LT;22.905816078186;LFW,DEN,ORL,SEA,BNA,HYD,KUL,MAA,IAD,IEV,BWE,AAE,ALG,AAL,AAR,ABJ,ACC,AMS,BKI,BRE,CDG,COO,CPH,CQF,DRS,DUB,DXB,EBJ,ESS,GOT,HAG,HAM,HEL,JFK,JNB,KRS,KUN,LBA,LED,LGW,LIL,LYS,MAD,NUE,ODE,OST,OUA,QND,RIX,RJK,ROB,SFO,SIN,SVO,SXB,UTC,VRN,XMN,YYZ,AAN,AUH,AAQ,AER,EPK,GDZ,HKG,KGD,KHV,KRR,KUF,KWA;7;35;31;27;21;13;38;34;39;89
city2010;INFLUENCE_IC;14.6326329708099;ATL,SDF,ABQ,BCN,MAN,KHI,LAS,ROV,BWE,MUC,AAR,AAL,AMS,ANR,ARN,BHX,BLE,BLL,BRS,BUD,CDG,CPH,DRS,EBJ,EIN,EMA,FRA,GOT,HAM,HEL,HKG,JFK,KEF,KEL,KSF,KUL,KUN,LBA,LGW,LPA,LYS,MAD,MHG,MLA,MPL,MXP,ODE,OSL,POA,POZ,PRG,PZY,RIX,RTM,SAN,SCN,SIN,SVG,SXB;376;449;456;521;499;67;478;474;504;534
city2013;INFLUENCE_IC;20.5146660804749;EZE,IDR,IND,BTV,SEA,YYZ,ABY,BIO,NBO,LBC,VVO,AAL,AAR,BLL,BLQ,CPH,DFW,EBJ,GVA,HAM,HKG,IAH,KEF,KEL,KGD,KRP,KSF,KUN,LBA,LGW,LIL,LPA,LUX,MAD,MHG,MLA,MMX,NUE,ODE,OSL,POZ,PTY,PZY,QND,RJK,RTM,SAN,SIN,SVG,TLL,TPA,WAW,AAQ,BTK,GDZ,KRR,SVO,AMS,BCN,BDS,BHX,BOS,BRU,CDG,CWL,DEN;442;525;563;534;528;427;577;545;572;571
city2016;INFLUENCE_IC;27.3316900730133;FRA,SEA,BNA,KWA,LFW,MAN,NCL,CCU,ORL,AAL,AAR,ABJ,ACC,BWE,COO,CPH,DRS,ESS,GOT,HYD,IAH,KUN,LBA,LBC,LGW,LIL,MHG,ODE,QND,RIX,ROB,RTM,SFO,SXB,TLL,VNO,XMN,AAN,DEL,AAQ,AER,BZK,EPK,GDZ,HKG,IAR,IEV,KGD,KHV,KRR,KUF,LED,OVB,SVO,ACH,AMS,ARN,ATH,BCN,BDA,BDS,BHX,BIO,BLL,BOM,BRE,BRN,BRU,BTS;433;554;559;574;578;616;608;611;559;604
city2019;INFLUENCE_IC;26.2323069572449;LFW,DEN,ORL,SEA,BNA,HYD,KUL,MAA,IAD,IEV,BWE,AAE,ALG,AAL,AAR,ABJ,ACC,AMS,BKI,BRE,CDG,COO,CPH,CQF,DRS,DUB,DXB,EBJ,ESS,GOT,HAG,HAM,HEL,JFK,JNB,KRS,KUN,LBA,LED,LGW,LIL,LYS,MAD,NUE,ODE,OST,OUA,QND,RIX,RJK,ROB,SFO,SIN,SVO,SXB,UTC,VRN,XMN,YYZ,AAN,AUH,AAQ,AER,EPK,GDZ,HKG,KGD,KHV,KRR,KUF,KWA;542;574;558;549;598;523;600;523;676;654
